1.12439014540275	1.4942593042624
1.12439014540275	1.4942593042624
0.943121491121295	1.57219483517916
-0.870563173157368	1.55514798539761
-0.736461020134312	1.3108299903302
-0.898814426749396	1.28953076720531
0.779324049468745	0.489417182787071
0.851510918219594	0.368052321273351
0.737837998033512	0.692819895825218
0.522826363120618	0.621458281193426
0.329551969834899	0.475470225198413
0.000824079849701509	0.422850752388755
-0.0564276873716932	-1.29551299152157
-0.255369060998763	-1.42302308321455
-0.255369060998763	-1.42302308321455
-0.161585996923698	-1.27613198516668
-0.0064058683480675	-1.17074410152594
-0.0064058683480675	-1.17074410152594
-0.0362528254146791	-1.29710715489558
-0.0362528254146791	-1.29710715489558
0.00727764999091764	-1.12007565900619
-0.475084640739088	-1.38195221523675
-0.648964879690579	-1.42134004194385
-0.537538416564058	-1.47545039852221
-0.434913360790528	-1.36825343404988
1.52988457814664	-1.24145901893605
1.52988457814664	-1.24145901893605
1.52100828989172	-1.08776933060457
1.41671593033411	-1.00386778730669
1.41671593033411	-1.00386778730669
1.51920069680918	-1.22124802130863
1.51920069680918	-1.22124802130863
1.23433008946693	-1.295246279153
1.23433008946693	-1.295246279153
1.23433008946693	-1.295246279153
1.23433008946693	-1.295246279153
1.23433008946693	-1.295246279153
1.39742337782817	-1.28209159718557
1.34251524157781	-0.907690157386217
1.38463612583393	-0.742174573486303
1.18266924403807	-0.85850390207437
1.24721853535389	-1.0090251520047
1.39343239777954	-1.06323914432792
1.23208543818004	-0.992908152368138
1.64418544225848	-1.11570972625049
1.64418544225848	-1.11570972625049
1.29918910687813	-1.05403929331995
1.29094207496477	-0.950003514056475
1.42084431083514	-1.09921634129374
1.38702599785186	-0.897042629040851
1.51863591208385	-0.87240786382232
1.51416245237736	-1.21205086225694
1.02786385357805	-1.2243476621003
0.853512036502111	-1.29161951980726
0.853512036502111	-1.29161951980726
0.87045740244912	-1.10850223236699
1.06518979030399	-0.844283885062005
1.17022190307678	-0.701389682870053
1.33124599865222	-0.815325850803373
1.47841033729407	0.485019044294957
1.6888423123748	0.330794972435883
1.68509098856154	0.436918119184472
1.6165809215229	0.552809715900164
1.6165809215229	0.552809715900164
1.67426506558605	0.379078919710824
1.80691264828835	0.43962039360151
1.44155812854253	0.221397437308698
1.21984640097344	0.296602868228299
1.33122355611232	0.517069230003763
1.43833261780921	0.523072429000464
1.46507311953932	0.371867353851245
1.46507311953932	0.371867353851245
1.46507311953932	0.371867353851245
1.73669833540066	0.255582659172608
1.74614668279598	0.143568129631937
1.86444928101292	0.230280157801628
1.86444928101292	0.230280157801628
1.7748800691897	0.307710245875676
1.57619536326507	0.310306602219053
1.72228487397902	0.0202159682532482
1.72228487397902	0.0202159682532482
1.60073209121081	0.384204834004857
1.79232293986417	0.521310346564806
1.79232293986417	0.521310346564806
